Date,Open,High,Low,Close,Adj Close,Volume,Noramlized_Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Volume_lag_6,Volume_lag_7,Volume_lag_8,Volume_lag_9,Volume_lag_10,SMA_10,SMA_30,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_52,EMA_104,EMA_208,BBANDS_1,BBANDS_2,BBANDS_3,RSI,Return
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.10581207275391,95154000,0.213007955792425,44.20500183105469,44.0525016784668,43.75,44.52999877929688,44.59749984741211,44.74250030517578,43.875,43.125,42.76750183105469,42.962501525878906,113605600.0,153816000.0,195208000.0,151128400.0,155712400.0,152648800.0,135249600.0,123967600.0,149886400.0,135722000.0,43.98125038146973,42.38400001525879,42.87724998474121,42.47522506713867,40.41291248321533,43.659048780868794,43.088136291652035,42.77965624965543,42.05313914141567,40.085964685399986,45.471204011655495,43.47050018310547,41.46979635455545,56.07419046136249,-0.0008483720679774986
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.71494674682617,126814000,0.2106671202023371,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.52999877929688,44.59749984741211,44.74250030517578,43.875,43.125,42.76750183105469,95154000.0,113605600.0,153816000.0,195208000.0,151128400.0,155712400.0,152648800.0,135249600.0,123967600.0,149886400.0,44.08025016784668,42.36725006103516,42.87735000610351,42.52142505645752,40.44037498474121,43.674195075323475,43.13771876596108,42.81655600230331,42.08560315195678,40.12109899171027,45.19149216723262,43.64866689046224,42.10584161369186,54.05988350503325,-0.009282840361384603
2018-03-08,43.869998931884766,44.27999877929688,43.76750183105469,44.23500061035156,42.17015838623047,95096400,0.213393343503202,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.52999877929688,44.59749984741211,44.74250030517578,43.875,43.125,126814000.0,95154000.0,113605600.0,153816000.0,195208000.0,151128400.0,155712400.0,152648800.0,135249600.0,123967600.0,44.191250228881835,42.38991673787435,42.88700004577637,42.57377506256103,40.46906248092651,43.76047284994318,43.2189989025826,42.87008221392777,42.1265440559262,40.16046647131449,45.03303179756923,43.80816701253255,42.58330222749587,55.98152153952945,0.010912436013427618
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.89468765258789,128740800,0.2177324454094128,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.52999877929688,44.59749984741211,44.74250030517578,43.875,95096400.0,126814000.0,95154000.0,113605600.0,153816000.0,195208000.0,151128400.0,155712400.0,152648800.0,135249600.0,44.30325012207031,42.46383336385091,42.93404998779297,42.63125003814697,40.50178747177124,43.95039993947265,43.350554460308686,42.95026775045445,42.181181291658746,40.2067299398367,45.24292250486528,43.92466684977214,42.606411194679,58.84087262018812,0.01718092711759467
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.30937194824219,128828400,0.2202160236418535,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.52999877929688,44.59749984741211,44.74250030517578,128740800.0,95096400.0,126814000.0,95154000.0,113605600.0,153816000.0,195208000.0,151128400.0,155712400.0,152648800.0,44.37200012207031,42.548916753133135,42.98964996337891,42.6858500289917,40.537262477874755,44.17803076496544,43.504587485854394,43.04384256384016,42.24306355858288,40.256713388308846,45.51759216093314,44.07950032552083,42.641408490108525,60.378069480353524,0.009667771610563536
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.89230346679688,126774000,0.2177181798569653,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.52999877929688,44.59749984741211,128828400.0,128740800.0,95096400.0,126814000.0,95154000.0,113605600.0,153816000.0,195208000.0,151128400.0,155712400.0,44.41150016784668,42.649000040690105,43.03409996032715,42.7346000289917,40.569887485504154,44.30333377115165,43.61480325024857,43.117376818230184,42.29543378232751,40.30203192339848,45.5875740758667,44.21483357747396,42.84209307908122,58.10079065723319,-0.009630200243475606
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.52765274047852,117473600,0.2155343524616777,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.52999877929688,126774000.0,128828400.0,128740800.0,95096400.0,126814000.0,95154000.0,113605600.0,153816000.0,195208000.0,151128400.0,44.41950035095215,42.74458338419596,43.080149993896484,42.78130004882812,40.60092498779297,44.350513284874715,43.68852157321916,43.17370224434797,42.339520769527965,40.34325650413487,45.48095209189097,44.337666829427086,43.1943815669632,56.16809650647275,-0.008501410062339176
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.66249847412109,42.57770156860352,90975200,0.2158340815193614,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75,117473600.0,126774000.0,128828400.0,128740800.0,95096400.0,126814000.0,95154000.0,113605600.0,153816000.0,195208000.0,44.510750198364256,42.83808339436849,43.112099990844726,42.83797504425049,40.63214998245239,44.398511006297234,43.76066801032301,43.22988323415073,42.383767963901164,40.3845889631778,45.38941074812178,44.44016672770182,43.49092270728186,56.375923178651796,0.0011768182705951258
2018-03-16,44.66249847412109,44.77999877929688,44.40499877929688,44.505001068115234,42.42755508422852,157618800,0.2149348725668408,44.66249847412109,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,90975200.0,117473600.0,126774000.0,128828400.0,128740800.0,95096400.0,126814000.0,95154000.0,113605600.0,153816000.0,44.5560001373291,42.92341677347819,43.141050033569336,42.89240005493164,40.663724994659425,44.41489409273077,43.81580379238169,43.2780008882626,42.42417240398143,40.42401874408629,45.38214024451959,44.4821667989095,43.58219335329942,55.55136581782316,-0.0035263904032846183
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.779296875,133787200,0.2110525079131141,44.505001068115234,44.66249847412109,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,157618800.0,90975200.0,117473600.0,126774000.0,128828400.0,128740800.0,95096400.0,126814000.0,95154000.0,113605600.0,44.51800003051758,43.04675013224284,43.15240005493164,42.94022506713867,40.6913750076294,44.32414127276287,43.81648504946005,43.29864239296739,42.45085484891396,40.456564026563356,45.36549919246806,44.421000162760414,43.47650113305277,52.11715453604069,-0.015279188604782501
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.76499938964844,78597600,0.2109668710394902,43.82500076293945,44.505001068115234,44.66249847412109,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,133787200.0,157618800.0,90975200.0,117473600.0,126774000.0,128828400.0,128740800.0,95096400.0,126814000.0,95154000.0,44.48225021362305,43.20300013224284,43.15360008239746,42.98557506561279,40.716112518310545,44.24504282669028,43.81600477715123,43.317938958262616,42.47674335414019,40.48865433610142,45.35455203546752,44.368500264485675,43.38244849350383,52.0431014222678,-0.0003422564606346823
2018-03-21,43.7599983215332,43.772499084472656,42.81499862670898,42.817501068115234,40.81881713867188,148219600,0.2053003322537005,43.810001373291016,43.82500076293945,44.505001068115234,44.66249847412109,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,78597600.0,133787200.0,157618800.0,90975200.0,117473600.0,126774000.0,128828400.0,128740800.0,95096400.0,126814000.0,44.38825035095215,43.271666844685875,43.13820007324219,43.02272506713867,40.737787532806394,44.02542101767874,43.742041539444855,43.29905450957781,42.483233977263524,40.51093995076184,45.50120981473891,44.2543337504069,43.00745768607489,47.39344001518914,-0.02265465131395461
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.242069244384766,165963200,0.2018461737475628,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.66249847412109,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,148219600.0,78597600.0,133787200.0,157618800.0,90975200.0,117473600.0,126774000.0,128828400.0,128740800.0,95096400.0,44.186000442504884,43.34925028483073,43.11080009460449,43.05132507324219,40.75578754425049,43.74651032663261,43.62874227918071,43.25805251019295,42.47807716866572,40.52722283664813,45.750771629815404,44.151833852132164,42.552896074448924,44.84496905033482,-0.014129725629570933
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.31018829345703,164115200,0.196265271835397,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.66249847412109,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,165963200.0,148219600.0,78597600.0,133787200.0,157618800.0,90975200.0,117473600.0,126774000.0,128828400.0,128740800.0,43.810000610351565,43.430833689371745,43.06405014038086,43.05605007171631,40.76775005340576,43.36012421643552,43.45142808148967,43.18171092906686,42.454399519935926,40.53399582969792,46.12770628250161,43.96400044759115,41.80029461268068,41.117345405233614,-0.023156668763827604
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.17631912231445,150164800,0.2074413412121761,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.66249847412109,44.61000061035156,44.99250030517578,45.43000030517578,164115200.0,165963200.0,148219600.0,78597600.0,133787200.0,157618800.0,90975200.0,117473600.0,126774000.0,128828400.0,43.586250686645506,43.56716702779134,43.05150016784668,43.0711750793457,40.789975051879885,43.33433603977086,43.43224830272119,43.18211810412529,42.468458597044105,40.559436071213874,46.08890375364404,43.89650039672851,41.704097039812986,49.83136819768977,0.04747181832882674
2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,42.084999084472656,40.12052154541016,163690400,0.2011182167628206,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.66249847412109,44.61000061035156,44.99250030517578,150164800.0,164115200.0,165963200.0,148219600.0,78597600.0,133787200.0,157618800.0,90975200.0,117473600.0,126774000.0,43.29550056457519,43.61408360799154,43.00775016784668,43.069425086975095,40.814175052642824,43.14213035434037,43.33245206433241,43.14071738640255,42.461154606328456,40.57403476033597,46.12093300586029,43.757667032877606,41.394401059894925,45.827468203841576,-0.0256410709325684
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.67721939086914,166674000,0.1984633647831321,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.66249847412109,44.61000061035156,163690400.0,150164800.0,164115200.0,165963200.0,148219600.0,78597600.0,133787200.0,157618800.0,90975200.0,117473600.0,42.996500396728514,43.6319169362386,42.959200134277346,43.068400077819824,40.840500049591064,42.9079562893472,43.2056036841511,43.083331784345276,42.44513259348191,40.58404398685797,46.207919888921786,43.615166982014976,41.022414075108166,44.2690895577564,-0.011049071229740193
2018-03-29,41.95249938964844,42.9375,41.72499847412109,41.94499969482422,39.98705673217773,153594000,0.2003189102363715,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.66249847412109,166674000.0,163690400.0,150164800.0,164115200.0,165963200.0,148219600.0,78597600.0,133787200.0,157618800.0,90975200.0,42.72475051879883,43.63533363342285,42.90260009765625,43.06757507324219,40.866987552642826,42.75980912095905,43.112225610867625,43.04037585643882,42.4356062525551,40.597067486455735,46.15889472249758,43.46250025431315,40.76610578612872,45.61779959801389,0.007808764326768802
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.72489547729492,150347200,0.1987488282883683,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,153594000.0,166674000.0,163690400.0,150164800.0,164115200.0,165963200.0,148219600.0,78597600.0,133787200.0,157618800.0,42.441250228881835,43.582750193277995,42.839700088500976,43.05302505493164,40.893887538909915,42.59214589757232,43.00539394850301,42.98866349087303,42.42102324143872,40.60733476571401,45.94352386333355,43.24083353678385,40.53814321023415,44.66344708829527,-0.006556240979370909
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.1324348449707,121112000,0.201189588083997,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,150347200.0,153594000.0,166674000.0,163690400.0,150164800.0,164115200.0,165963200.0,148219600.0,78597600.0,133787200.0,42.2685001373291,43.54908358256022,42.789350051879886,43.03837505340576,40.92401254653931,42.516046505239984,42.93814253360739,42.95503467413866,42.41486089107631,40.621594718648915,45.50416592670169,43.01866683959961,40.53316775249753,46.47971144227307,0.010259219996447966
2018-04-04,41.220001220703125,43.00249862670898,41.192501068115234,42.90250015258789,40.89985656738281,138422000,0.2057856223905489,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,121112000.0,150347200.0,153594000.0,166674000.0,163690400.0,150164800.0,164115200.0,165963200.0,148219600.0,78597600.0,42.17775001525879,43.54708353678385,42.76240005493164,43.03037506103516,40.96068754196167,42.57550091252428,42.93550235723558,42.95305223936316,42.42414925796224,40.6434215649067,45.12982475269251,42.87933349609375,40.62884223949499,49.722244873319056,0.01912228298814922
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.183475494384766,107732800,0.2074841596489881,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,138422000.0,121112000.0,150347200.0,153594000.0,166674000.0,163690400.0,150164800.0,164115200.0,165963200.0,148219600.0,42.21599998474121,43.56150016784668,42.741200103759766,43.02177505493164,40.993762550354006,42.67157781258815,42.95509483173216,42.962371051573584,42.43892738186657,40.66788643761515,44.848841504760784,42.78533350626628,40.72182550777177,50.870100102761384,0.006934342038190433
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.13005065917969,140021200,0.2011753225315495,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,107732800.0,138422000.0,121112000.0,150347200.0,153594000.0,166674000.0,163690400.0,150164800.0,164115200.0,165963200.0,42.204249954223634,43.52716687520345,42.712000122070314,43.00302505493164,41.022975063323976,42.58287372152891,42.89138419387816,42.929640114559604,42.43237640736822,40.681543038410254,44.438527045359706,42.614167022705075,40.789807000050445,46.73478042485096,-0.025578692655586432
